"simid","pia","ida","interventiontime","nc","sum_degrees","sum_excess","contacts_small","contacts_large","strategy"
"7639",1,0,1034.09827603138,2,8,6,8,8,"Size=2,D=0.005"
"7640",0,1347.60559152197,1137.04883679148,2,20,18,20,20,"Size=2,D=0.005"
"7642",0,0,558.707860833054,2,25,23,25,25,"Size=2,D=0.005"
"7646",0,433.473688403423,1923.64105497942,2,14,12,14,14,"Size=2,D=0.005"
"7648",0,661.926821580613,1265.28598367989,2,24,22,24,24,"Size=2,D=0.005"
"7649",0,9.32893872325462,1968.49959282011,2,14,12,14,14,"Size=2,D=0.005"
"7651",1,0,1079.86937294446,2,19,17,19,19,"Size=2,D=0.005"
"7654",0,1620.93673853974,1549.22065407387,2,12,10,12,12,"Size=2,D=0.005"
"7660",0,573.582584786487,2871.57486651175,2,43,41,43,43,"Size=2,D=0.005"
"7669",0,0,2771.91387605376,2,19,17,19,19,"Size=2,D=0.005"
"7674",0,0,2179.04848168478,2,32,30,32,32,"Size=2,D=0.005"
"7680",0,1364.73311512419,1685.25007663633,2,11,9,11,11,"Size=2,D=0.005"
"7681",0,186.335783200392,2864.85893034239,2,6,4,6,6,"Size=2,D=0.005"
"7683",1,0,912.509019511119,2,16,14,16,16,"Size=2,D=0.005"
"7689",0,1734.60965959051,2127.53941303071,2,3,1,3,3,"Size=2,D=0.005"
"7692",1,1120.52476146539,2917.46131929507,2,22,20,22,22,"Size=2,D=0.005"
"7709",0,0,4944.12716076287,2,10,8,10,10,"Size=2,D=0.005"
"7722",1,3065.51077587041,1597.47268531883,2,25,23,25,25,"Size=2,D=0.005"
"7730",0,546.647776042958,1015.32393435407,2,23,21,23,23,"Size=2,D=0.005"
"7736",0,4340.82716950617,1300.08814104436,2,2,1,3,2,"Size=2,D=0.005"
"7738",0,2063.36614272149,2969.66871715639,2,17,15,17,17,"Size=2,D=0.005"
"7739",0,381.70106796745,2239.64499712784,2,16,14,16,16,"Size=2,D=0.005"
"7742",0,695.494913453338,3391.25479519179,2,39,37,39,39,"Size=2,D=0.005"
"7749",0,1673.98996168127,1631.28200979753,2,27,25,27,27,"Size=2,D=0.005"
"7751",0,1672.55254944317,2091.01695642073,2,32,30,32,32,"Size=2,D=0.005"
"7753",0,183.233878097162,689.612498108587,2,23,21,23,23,"Size=2,D=0.005"
"7756",0,365.183655316963,1233.61258471306,2,23,21,23,23,"Size=2,D=0.005"
"7766",0,691.065067267873,1896.89764709286,2,22,21,23,22,"Size=2,D=0.005"
"7773",0,761.597517580758,1296.32051123689,2,10,8,10,10,"Size=2,D=0.005"
"7775",0,991.539403014705,1255.84417611869,2,20,18,20,20,"Size=2,D=0.005"
"7779",0,174.583840248594,749.027439182817,2,32,30,32,32,"Size=2,D=0.005"
"7781",0,0,1935.03289053113,2,24,22,24,24,"Size=2,D=0.005"
"7784",0,0,2199.63840811767,2,25,23,25,25,"Size=2,D=0.005"
"7785",0,552.675102696903,646.426706478036,2,12,10,12,12,"Size=2,D=0.005"
"7786",1,0,2685.71734535114,2,28,26,28,28,"Size=2,D=0.005"
"7789",0,285.382088313862,1631.94721069955,2,26,24,26,26,"Size=2,D=0.005"
"7794",0,0,1650.21516993613,2,10,8,10,10,"Size=2,D=0.005"
"7795",0,0,3488.09792744653,2,9,8,10,9,"Size=2,D=0.005"
"7801",1,265.252955162841,2393.15648972147,2,30,28,30,30,"Size=2,D=0.005"
"7810",1,1720.45702314367,462.087578557502,2,80,78,80,80,"Size=2,D=0.005"
"7811",0,256.498070813066,1352.99788500607,2,16,14,16,16,"Size=2,D=0.005"
"7815",1,0,1673.86812383623,2,13,11,13,13,"Size=2,D=0.005"
"7819",0,403.896490775562,3189.97365177872,2,39,37,39,39,"Size=2,D=0.005"
"7822",0,3878.96091531257,1298.70691327873,2,26,24,26,26,"Size=2,D=0.005"
"7829",0,1852.85486890557,1594.64286311443,2,15,14,16,15,"Size=2,D=0.005"
"7839",0,896.105406860548,1197.73640868745,2,32,30,32,32,"Size=2,D=0.005"
"7842",0,788.03871882257,2993.21634372741,2,16,14,16,16,"Size=2,D=0.005"
"7843",0,202.106831157735,214.154742141284,2,46,44,46,46,"Size=2,D=0.005"
"7844",0,1882.13334515982,2721.56082479404,2,40,38,40,40,"Size=2,D=0.005"
"7845",0,2731.73133771953,416.231318650087,2,25,23,25,25,"Size=2,D=0.005"
"7846",0,3116.27868524168,755.461085616755,2,7,5,7,7,"Size=2,D=0.005"
"7851",0,3943.6304635539,1894.9885395062,2,13,11,13,13,"Size=2,D=0.005"
"7856",0,621.224594464448,1672.31775553692,2,13,11,13,13,"Size=2,D=0.005"
"7859",0,1168.42142019896,1629.36684496546,2,6,4,6,6,"Size=2,D=0.005"
"7860",0,1072.1280510148,384.507611577676,2,27,25,27,27,"Size=2,D=0.005"
"7872",0,1199.80503970884,792.791158318876,3,16,10,13,15,"Size=2,D=0.005"
"7879",0,1721.76352245265,2508.31732989269,2,22,20,22,22,"Size=2,D=0.005"
"7881",0,0,2075.59259987829,2,14,12,14,14,"Size=2,D=0.005"
"7884",0,591.361071524585,287.585055594011,2,19,17,19,19,"Size=2,D=0.005"
"7890",0,392.492215088919,2062.4291090476,2,27,25,27,27,"Size=2,D=0.005"
"7894",0,172.213160412096,824.43762305954,2,20,18,20,20,"Size=2,D=0.005"
"7898",0,1195.06002835794,2217.67372814247,2,28,26,28,28,"Size=2,D=0.005"
"7902",0,1369.89106923917,1785.7516710923,2,10,8,10,10,"Size=2,D=0.005"
"7903",0,750.996451490531,2262.92255485344,2,30,28,30,30,"Size=2,D=0.005"
"7906",0,4524.7893348515,2152.12434425417,2,55,53,55,55,"Size=2,D=0.005"
"7907",1,0,1086.28671703568,2,49,47,49,49,"Size=2,D=0.005"
"7909",0,0,2192.97734932714,2,29,27,29,29,"Size=2,D=0.005"
"7913",0,0,1352.67622467119,2,27,25,27,27,"Size=2,D=0.005"
"7919",0,3666.89430687103,865.520805942494,2,22,20,22,22,"Size=2,D=0.005"
"7921",0,1180.53833060265,831.17912562022,2,40,38,40,40,"Size=2,D=0.005"
"7922",0,1410.21376041957,3469.87267065474,2,44,42,44,44,"Size=2,D=0.005"
"7926",0,474.276124080211,1499.06057833713,2,10,8,10,10,"Size=2,D=0.005"
"7933",0,0,2687.05018917099,2,17,15,17,17,"Size=2,D=0.005"
"7934",2,379.812842127968,1236.71978521018,3,13,7,10,12,"Size=2,D=0.005"
"7935",0,1127.33142688122,1637.24949331639,2,56,54,56,56,"Size=2,D=0.005"
"7942",0,1208.32471761457,680.183648780824,2,44,42,44,44,"Size=2,D=0.005"
"7946",0,3738.39858617978,2222.42780256141,2,25,23,25,25,"Size=2,D=0.005"
"7947",0,1925.26666704609,694.73688276227,2,11,9,11,11,"Size=2,D=0.005"
"7965",0,0,2695.11129001173,2,29,27,29,29,"Size=2,D=0.005"
"7984",1,1401.67558902453,561.576435054956,2,3,1,3,3,"Size=2,D=0.005"
"7987",0,2452.16693798125,1947.9407026377,2,37,35,37,37,"Size=2,D=0.005"
"7990",0,421.367555680313,1376.93255085704,2,107,105,107,107,"Size=2,D=0.005"
"7991",0,2454.58504842964,1184.25059989039,2,18,16,18,18,"Size=2,D=0.005"
"7992",0,0,6624.17171869494,2,20,18,20,20,"Size=2,D=0.005"
"7994",0,4187.19062183413,1068.7543768643,2,6,5,7,6,"Size=2,D=0.005"
"7995",0,181.674453352405,3432.45840372422,2,17,15,17,17,"Size=2,D=0.005"
"7996",0,0,908.31438105734,2,10,8,10,10,"Size=2,D=0.005"
"8003",0,2143.14716254328,2435.39763283458,2,20,18,20,20,"Size=2,D=0.005"
"8008",0,0,2815.4570822597,2,24,22,24,24,"Size=2,D=0.005"
"8010",0,1715.14762298398,1342.32948871978,2,18,16,18,18,"Size=2,D=0.005"
"8015",0,0,1843.13727013518,2,18,16,18,18,"Size=2,D=0.005"
"8017",0,55.3436420683279,3113.49225326918,2,10,8,10,10,"Size=2,D=0.005"
"8022",0,492.528343860244,1300.66919321716,2,30,28,30,30,"Size=2,D=0.005"
"8023",0,270.07696027705,1417.52832214825,2,42,40,42,42,"Size=2,D=0.005"
"8025",0,1154.87437731901,4145.85641210203,2,11,9,11,11,"Size=2,D=0.005"
"8027",0,1379.31650590979,2815.60170386793,2,20,18,20,20,"Size=2,D=0.005"
"8030",0,1881.84485647092,1542.72101381053,2,32,30,32,32,"Size=2,D=0.005"
"8035",0,1319.78128638883,1484.75378569427,2,10,8,10,10,"Size=2,D=0.005"
"8038",0,369.135141080095,1868.83747249518,2,20,18,20,20,"Size=2,D=0.005"
"8039",0,0,2275.56073921841,2,19,17,19,19,"Size=2,D=0.005"
"8043",0,3282.11995094647,1920.94299114992,2,8,6,8,8,"Size=2,D=0.005"
"8054",0,0,3939.16468809286,2,31,29,31,31,"Size=2,D=0.005"
"8055",0,2740.79890630237,668.378161583245,2,25,23,25,25,"Size=2,D=0.005"
"8065",0,410.457025934215,2710.4890906305,2,19,17,19,19,"Size=2,D=0.005"
"8073",0,1158.60121715925,2979.81994078463,2,33,31,33,33,"Size=2,D=0.005"
"8077",0,419.463835195845,1382.89551524527,2,12,10,12,12,"Size=2,D=0.005"
"8078",0,770.105637337569,490.698640197683,2,16,14,16,16,"Size=2,D=0.005"
"8090",0,0,2369.64304269682,2,17,15,17,17,"Size=2,D=0.005"
"8091",0,1554.45608978578,883.757955549325,2,13,11,13,13,"Size=2,D=0.005"
"8093",0,3330.77032097555,595.430327321762,2,26,24,26,26,"Size=2,D=0.005"
"8099",0,3167.10660163946,1492.14718009764,2,6,4,6,6,"Size=2,D=0.005"
"8100",0,971.942635338336,1596.29385500158,2,24,22,24,24,"Size=2,D=0.005"
"8104",0,0,2076.12106991323,2,20,18,20,20,"Size=2,D=0.005"
"8105",0,1562.34981094059,693.88342850701,2,28,26,28,28,"Size=2,D=0.005"
"8114",0,719.359584480268,2932.08576067782,2,27,25,27,27,"Size=2,D=0.005"
"8118",0,1289.72802181963,3036.5489206581,2,15,13,15,15,"Size=2,D=0.005"
"8123",0,3326.45993946483,887.838671228244,2,16,14,16,16,"Size=2,D=0.005"
"8125",0,3137.31521516539,1065.2691371137,2,37,35,37,37,"Size=2,D=0.005"
"8129",1,138.311021382571,2163.5875544479,2,13,11,13,13,"Size=2,D=0.005"
"8132",0,805.006292647915,2079.84450818334,2,4,2,4,4,"Size=2,D=0.005"
"8133",0,3289.54332446843,1941.49674028838,2,17,15,17,17,"Size=2,D=0.005"
"8138",0,536.290149570358,1776.05048835471,2,32,30,32,32,"Size=2,D=0.005"
"8142",1,2347.37018672781,631.060288579171,2,34,32,34,34,"Size=2,D=0.005"
"8145",0,72.9770530982128,3787.53348094136,2,15,13,15,15,"Size=2,D=0.005"
"8152",0,0,1291.92401609094,2,16,14,16,16,"Size=2,D=0.005"
"8153",0,4165.87232292397,1706.54093134685,2,25,23,25,25,"Size=2,D=0.005"
"8173",0,336.722252571984,1521.36190138091,2,11,9,11,11,"Size=2,D=0.005"
"8177",1,1468.80643501903,1310.90870933116,2,33,31,33,33,"Size=2,D=0.005"
"8179",0,122.260287464439,1245.31940620827,2,8,6,8,8,"Size=2,D=0.005"
"8186",0,0,1477.1551270973,2,17,15,17,17,"Size=2,D=0.005"
"8198",0,1853.17402205244,2593.74940758498,2,12,10,12,12,"Size=2,D=0.005"
"8205",0,2887.1010938372,3791.21873802244,2,31,29,31,31,"Size=2,D=0.005"
"8208",0,1817.91816394934,868.160916527563,2,34,32,34,34,"Size=2,D=0.005"
"8211",0,1001.1139057867,1380.0809375718,2,21,19,21,21,"Size=2,D=0.005"
"8213",0,133.328490099319,4309.00558368184,2,21,19,21,21,"Size=2,D=0.005"
"8215",0,2141.8750232714,2485.53507440086,2,39,37,39,39,"Size=2,D=0.005"
"8217",0,1663.39550254647,1206.10035926378,2,23,21,23,23,"Size=2,D=0.005"
"8218",0,867.872656979701,1722.82862044446,2,22,20,22,22,"Size=2,D=0.005"
"8220",0,0,1902.17638462303,2,27,25,27,27,"Size=2,D=0.005"
"8222",0,0,1319.27157563135,2,14,12,14,14,"Size=2,D=0.005"
"8226",0,990.612191992371,935.230986138899,2,19,17,19,19,"Size=2,D=0.005"
"8232",0,74.363499349085,947.427371638306,2,15,14,16,15,"Size=2,D=0.005"
"8234",0,3506.07131221301,2429.77748951836,2,29,27,29,29,"Size=2,D=0.005"
"8237",1,1636.67690270569,2242.49004555086,2,50,48,50,50,"Size=2,D=0.005"
"8243",0,956.527031199024,1771.00540935595,2,24,22,24,24,"Size=2,D=0.005"
"8249",0,986.744335110466,524.085356654909,2,19,17,19,19,"Size=2,D=0.005"
"8251",0,503.250509449256,2635.00208246342,2,23,21,23,23,"Size=2,D=0.005"
"8254",1,617.207633635942,3751.38435534589,2,14,12,14,14,"Size=2,D=0.005"
"8264",0,1931.68934940758,1753.91636030672,2,15,13,15,15,"Size=2,D=0.005"
"8269",0,825.203752902838,964.538244978077,2,4,3,5,4,"Size=2,D=0.005"
"8270",0,836.723639586999,2299.99771988136,2,40,38,40,40,"Size=2,D=0.005"
"8271",0,2452.80109196207,1629.90907302776,2,13,11,13,13,"Size=2,D=0.005"
"8276",0,0,1979.23475647406,2,16,14,16,16,"Size=2,D=0.005"
"8285",0,921.75226862386,2732.00299736793,2,16,14,16,16,"Size=2,D=0.005"
"8290",0,661.010322727483,1522.18335108371,2,16,14,16,16,"Size=2,D=0.005"
"8292",0,1327.6349805595,906.805469192205,2,12,10,12,12,"Size=2,D=0.005"
"8301",0,2827.69106334442,497.860188091625,2,25,23,25,25,"Size=2,D=0.005"
"8311",0,0,3319.05433848183,2,14,12,14,14,"Size=2,D=0.005"
"8314",1,1869.84070986292,1176.79705612303,2,11,9,11,11,"Size=2,D=0.005"
"8326",0,1856.23575417511,4080.53936474037,2,34,32,34,34,"Size=2,D=0.005"
"8334",0,2403.43168931998,784.211810821018,2,14,12,14,14,"Size=2,D=0.005"
"8336",0,738.404175669502,2198.78133027062,2,14,12,14,14,"Size=2,D=0.005"
"8337",0,432.304100626611,4142.82789543244,2,47,45,47,47,"Size=2,D=0.005"
"8338",0,647.63622643254,1610.75167494833,2,42,40,42,42,"Size=2,D=0.005"
"8348",0,51.5894513394492,2793.79991358495,2,13,11,13,13,"Size=2,D=0.005"
"8351",0,960.120912872253,2623.57941249591,2,18,16,18,18,"Size=2,D=0.005"
"8355",0,0,1604.30974139434,2,33,31,33,33,"Size=2,D=0.005"
"8357",0,327.527482457683,1749.88689668159,2,45,43,45,45,"Size=2,D=0.005"
"8363",0,959.484299803734,3001.45215589161,2,22,20,22,22,"Size=2,D=0.005"
"8368",0,2177.53069242548,1572.38095817977,2,19,17,19,19,"Size=2,D=0.005"
"8371",0,568.512780881581,1518.88879239277,2,14,12,14,14,"Size=2,D=0.005"
"8373",0,878.499842746357,1141.28206765316,2,7,5,7,7,"Size=2,D=0.005"
"8382",0,451.360426761871,1969.54957270999,2,20,18,20,20,"Size=2,D=0.005"
"8397",0,0,3799.26466422805,2,14,12,14,14,"Size=2,D=0.005"
"8406",0,1881.32769598499,3543.85132889549,2,39,37,39,39,"Size=2,D=0.005"
"8416",0,876.978890663384,2234.54269641061,2,11,9,11,11,"Size=2,D=0.005"
"8418",0,0,972.068098687558,2,33,31,33,33,"Size=2,D=0.005"
"8421",0,5177.0234751366,2889.10067777431,2,13,11,13,13,"Size=2,D=0.005"
"8426",0,99.1894144281763,801.250320276186,2,16,14,16,16,"Size=2,D=0.005"
"8439",0,1078.3270522175,662.612615545209,2,16,14,16,16,"Size=2,D=0.005"
"8441",0,2160.75059573922,1402.4410234594,2,35,33,35,35,"Size=2,D=0.005"
"8442",0,3291.43944674988,3168.86316437126,2,24,22,24,24,"Size=2,D=0.005"
"8444",0,1076.80500312489,1021.94325413331,2,16,14,16,16,"Size=2,D=0.005"
"8448",0,348.266491100166,947.106748969564,2,7,5,7,7,"Size=2,D=0.005"
"8449",0,0,2169.66196221443,2,13,11,13,13,"Size=2,D=0.005"
"8451",0,1761.30751003376,728.607253976649,2,26,24,26,26,"Size=2,D=0.005"
"8466",0,2341.67785871767,1456.55544183114,2,16,14,16,16,"Size=2,D=0.005"
"8468",1,1268.98374850856,831.360129000162,2,57,55,57,57,"Size=2,D=0.005"
"8469",0,1868.68614041587,672.87110459288,2,15,13,15,15,"Size=2,D=0.005"
"8471",1,0,1863.58324162211,2,35,33,35,35,"Size=2,D=0.005"
"8472",0,664.251786874107,5717.82771954903,2,27,25,27,27,"Size=2,D=0.005"
"8475",0,1146.58849641664,1728.70547079593,2,26,24,26,26,"Size=2,D=0.005"
"8488",0,1829.07562501003,513.435432920856,2,25,23,25,25,"Size=2,D=0.005"
"8493",0,1830.53355638174,1899.30789244061,2,20,18,20,20,"Size=2,D=0.005"
"8500",0,0,1600.28855545979,2,20,18,20,20,"Size=2,D=0.005"
"8503",0,3514.38222702947,1998.89765193046,2,25,23,25,25,"Size=2,D=0.005"
"8509",1,2193.76684901252,886.064825425894,2,12,10,12,12,"Size=2,D=0.005"
"8513",0,849.407632088621,821.266088479171,2,38,36,38,38,"Size=2,D=0.005"
"8515",0,649.728177368964,599.265446687225,2,12,10,12,12,"Size=2,D=0.005"
"8521",0,6360.22910031129,1333.12506699933,2,28,26,28,28,"Size=2,D=0.005"
"8522",0,2687.91329787029,565.133655957787,2,14,12,14,14,"Size=2,D=0.005"
"8529",0,1883.33251766835,1492.5204188311,2,27,25,27,27,"Size=2,D=0.005"
"8536",0,2969.70810226108,2980.07234660058,2,33,31,33,33,"Size=2,D=0.005"
"8537",1,6276.0791192172,680.613141215964,2,6,4,6,6,"Size=2,D=0.005"
"8542",0,1232.65580606736,1346.66674101906,2,18,16,18,18,"Size=2,D=0.005"
"8553",0,1003.14969533316,2533.35614406727,2,24,22,24,24,"Size=2,D=0.005"
"8554",0,3219.96169897475,773.211233097543,2,18,16,18,18,"Size=2,D=0.005"
"8558",0,542.955652291658,3492.66274169474,2,27,25,27,27,"Size=2,D=0.005"
"8559",1,473.86621858495,805.449499717999,2,18,16,18,18,"Size=2,D=0.005"
"8561",0,115.745957310019,2102.30048341851,2,17,15,17,17,"Size=2,D=0.005"
"8562",0,3697.03376717832,2708.68162716859,2,27,25,27,27,"Size=2,D=0.005"
"8564",0,4685.86605319383,2405.40761733029,2,19,17,19,19,"Size=2,D=0.005"
"8570",0,86.8263234390761,3205.26008945397,2,25,23,25,25,"Size=2,D=0.005"
"8573",2,1614.52931521377,797.268230887147,2,47,45,47,47,"Size=2,D=0.005"
"8578",0,327.78928858222,1370.27372412952,2,17,15,17,17,"Size=2,D=0.005"
"8585",0,0,2109.75190603842,2,41,39,41,41,"Size=2,D=0.005"
"8595",0,0,2248.64460132351,2,37,35,37,37,"Size=2,D=0.005"
"8601",0,452.292285390117,798.078876331643,2,31,29,31,31,"Size=2,D=0.005"
"8609",0,2514.87823860293,1208.95483611824,2,13,11,13,13,"Size=2,D=0.005"
"8614",0,0,3931.21787203666,2,11,9,11,11,"Size=2,D=0.005"
"8617",1,0,525.064334400267,2,20,18,20,20,"Size=2,D=0.005"
"8627",0,1137.74645529167,1739.45602772695,2,39,37,39,39,"Size=2,D=0.005"
"8629",0,732.76873819639,1702.72259616035,2,33,31,33,33,"Size=2,D=0.005"
"8630",0,777.477501756026,2679.63335411831,2,21,19,21,21,"Size=2,D=0.005"
"8635",0,994.078815495572,2428.06862845327,2,25,23,25,25,"Size=2,D=0.005"
"8637",0,5479.72354913668,1063.39338922938,2,22,20,22,22,"Size=2,D=0.005"
"8641",0,3030.93840817706,1785.63423400948,2,22,20,22,22,"Size=2,D=0.005"
"8645",0,260.496207522795,1805.14257721498,2,20,18,20,20,"Size=2,D=0.005"
"8648",0,0,2555.77585460672,2,30,28,30,30,"Size=2,D=0.005"
"8649",0,1281.09656297761,637.4231513728,2,33,31,33,33,"Size=2,D=0.005"
"8654",0,0,413.01254896045,2,17,15,17,17,"Size=2,D=0.005"
"8655",0,2051.92840017689,1801.29719557688,2,36,34,36,36,"Size=2,D=0.005"
"8665",0,425.072687991623,1566.27656823551,2,19,17,19,19,"Size=2,D=0.005"
"8667",0,4127.98339374737,1817.68666805653,2,20,19,21,20,"Size=2,D=0.005"
"8671",0,1762.50598310209,1652.65171416659,2,25,23,25,25,"Size=2,D=0.005"
"8672",0,0,1912.6690575918,2,22,20,22,22,"Size=2,D=0.005"
"8675",0,129.199626860815,1983.4229874421,2,34,32,34,34,"Size=2,D=0.005"
"8680",0,395.891216637292,2231.17054213074,2,14,12,14,14,"Size=2,D=0.005"
"8681",0,0,4274.01574176368,2,13,11,13,13,"Size=2,D=0.005"
"8682",0,1368.37958723696,1820.9272115744,2,19,17,19,19,"Size=2,D=0.005"
"8688",0,2017.77618380518,1935.69603360821,2,34,32,34,34,"Size=2,D=0.005"
"8693",0,14.5154066275502,1583.28082571693,2,36,34,36,36,"Size=2,D=0.005"
"8694",0,1450.00994190577,722.724838110744,2,3,1,3,3,"Size=2,D=0.005"
"8696",0,730.351485428527,1241.82211263335,2,17,15,17,17,"Size=2,D=0.005"
"8697",0,433.349967315149,2629.39878269036,2,25,23,25,25,"Size=2,D=0.005"
"8705",0,1332.93270704259,2400.96294008232,2,23,21,23,23,"Size=2,D=0.005"
"8711",1,1300.07191088299,680.125269580839,2,18,16,18,18,"Size=2,D=0.005"
"8712",0,2346.95173205155,632.947736966455,2,4,2,4,4,"Size=2,D=0.005"
"8714",0,2329.95019634768,1474.67203618105,2,32,30,32,32,"Size=2,D=0.005"
"8724",0,2431.73885585511,474.335413610197,2,18,16,18,18,"Size=2,D=0.005"
"8725",0,465.211231916214,2361.19282590845,2,37,35,37,37,"Size=2,D=0.005"
"8728",0,86.1069042038298,2004.70435305401,2,13,12,14,13,"Size=2,D=0.005"
"8731",1,584.017757341742,4826.00890962776,2,15,13,15,15,"Size=2,D=0.005"
"8749",0,1861.48400834077,2397.17689660742,2,19,17,19,19,"Size=2,D=0.005"
"8763",0,822.058383832179,1728.75312468767,2,15,13,15,15,"Size=2,D=0.005"
"8764",0,316.180284798211,2232.69031131309,2,22,20,22,22,"Size=2,D=0.005"
"8765",0,1487.50702481523,444.45656072141,2,25,23,25,25,"Size=2,D=0.005"
"8768",0,481.095972956085,353.63250502216,2,23,21,23,23,"Size=2,D=0.005"
"8769",0,1730.1970259413,2067.1814105159,2,21,19,21,21,"Size=2,D=0.005"
"8772",0,0,1155.13115372218,2,19,17,19,19,"Size=2,D=0.005"
"8774",1,0,941.020458109813,2,16,14,16,16,"Size=2,D=0.005"
"8775",0,0,681.931780077781,2,24,22,24,24,"Size=2,D=0.005"
"8784",2,0,798.29717609054,2,12,10,12,12,"Size=2,D=0.005"
"8785",0,201.205758216113,791.036939426252,2,20,18,20,20,"Size=2,D=0.005"
"8793",0,509.890449659093,2116.5032390525,2,32,30,32,32,"Size=2,D=0.005"
"8796",0,2658.02202878904,1374.37035603105,2,31,29,31,31,"Size=2,D=0.005"
"8799",0,2390.77086832394,1788.50905082418,2,18,16,18,18,"Size=2,D=0.005"
"8800",0,1797.43201904288,3829.39504567928,2,13,11,13,13,"Size=2,D=0.005"
"8801",1,255.404339591299,521.567398675805,2,17,15,17,17,"Size=2,D=0.005"
"8802",0,538.832150902739,2654.10964802402,2,14,12,14,14,"Size=2,D=0.005"
"8807",0,1704.32341128978,1980.68949259255,2,13,11,13,13,"Size=2,D=0.005"
"8809",0,1658.56298163859,862.136120298425,2,40,38,40,40,"Size=2,D=0.005"
"8813",0,1883.0903524527,1380.04897201305,2,22,20,22,22,"Size=2,D=0.005"
"8816",0,1085.47961798656,580.991488439758,2,30,28,30,30,"Size=2,D=0.005"
"8819",0,2132.79105878359,1389.69318242019,2,20,18,20,20,"Size=2,D=0.005"
"8823",0,0,2416.78277556678,2,18,16,18,18,"Size=2,D=0.005"
"8829",0,84.0162367425457,1198.85348891016,2,12,10,12,12,"Size=2,D=0.005"
"8859",0,457.379432580741,2211.88989271083,2,21,19,21,21,"Size=2,D=0.005"
"8860",0,0,2515.84264513764,2,13,11,13,13,"Size=2,D=0.005"
"8862",0,684.031029195299,434.591597501433,2,9,7,9,9,"Size=2,D=0.005"
"8865",0,1897.17575761094,2317.1302942482,2,25,23,25,25,"Size=2,D=0.005"
"8866",0,1993.99515319445,479.834067595804,2,15,13,15,15,"Size=2,D=0.005"
"8869",0,0,4175.04797227447,2,23,21,23,23,"Size=2,D=0.005"
"8870",0,0,4549.79753664133,2,28,26,28,28,"Size=2,D=0.005"
"8871",0,983.495112999359,1031.56597989808,2,35,33,35,35,"Size=2,D=0.005"
"8875",0,1166.58007036509,1469.20639115155,2,14,12,14,14,"Size=2,D=0.005"
"8876",0,1121.69484988129,1721.77036925916,2,36,34,36,36,"Size=2,D=0.005"
"8882",0,1215.64666956477,1439.21752763173,2,35,33,35,35,"Size=2,D=0.005"
"8888",0,729.765760914233,811.408946975362,2,16,14,16,16,"Size=2,D=0.005"
"8890",0,1805.29111115462,581.506664144371,2,42,40,42,42,"Size=2,D=0.005"
"8893",0,596.119420148933,626.411533456155,2,42,40,42,42,"Size=2,D=0.005"
"8898",0,0,2876.75356099712,2,18,16,18,18,"Size=2,D=0.005"
"8904",0,350.658062027323,1663.44496651385,2,38,36,38,38,"Size=2,D=0.005"
"8907",0,2841.9056729578,2176.71845427821,2,33,31,33,33,"Size=2,D=0.005"
"8908",0,3143.61095991713,1020.5775589014,2,38,36,38,38,"Size=2,D=0.005"
"8909",0,1109.85389303764,1373.22200054371,2,41,39,41,41,"Size=2,D=0.005"
"8916",0,2803.88917458834,927.423084922852,2,23,21,23,23,"Size=2,D=0.005"
"8919",0,1086.20773896497,778.321727229546,2,37,35,37,37,"Size=2,D=0.005"
"8920",0,514.532366639593,1708.77410908461,2,10,8,10,10,"Size=2,D=0.005"
"8926",0,0,3739.49420480502,2,24,22,24,24,"Size=2,D=0.005"
"8927",0,0,3614.58798572187,2,11,9,11,11,"Size=2,D=0.005"
"8933",1,2019.84854503664,1557.27684038453,2,44,42,44,44,"Size=2,D=0.005"
"8934",0,715.869231151327,1999.90160652928,2,6,4,6,6,"Size=2,D=0.005"
"8936",0,1067.24757502894,2241.86814704073,2,53,51,53,53,"Size=2,D=0.005"
"8943",0,0,1107.3639206267,2,51,49,51,51,"Size=2,D=0.005"
"8946",0,1055.91395879609,1005.22068424161,2,55,53,55,55,"Size=2,D=0.005"
"8961",0,224.570016318653,2576.65275901459,2,10,8,10,10,"Size=2,D=0.005"
"8964",0,1810.51918624907,5191.99041307065,2,14,12,14,14,"Size=2,D=0.005"
"8967",0,2330.94241449627,750.45420555428,2,17,15,17,17,"Size=2,D=0.005"
"8969",0,1589.99938840847,2376.52332034178,2,32,30,32,32,"Size=2,D=0.005"
"8973",0,4287.10743432274,2908.53276063601,2,55,53,55,55,"Size=2,D=0.005"
"8977",0,1708.2628337848,2381.46715429785,2,4,2,4,4,"Size=2,D=0.005"
"8979",0,3443.66040602642,1337.51767343219,2,19,17,19,19,"Size=2,D=0.005"
"8990",0,1869.50655250687,1822.17181992039,2,32,30,32,32,"Size=2,D=0.005"
"9002",0,3260.59158635784,1344.45483119311,2,22,20,22,22,"Size=2,D=0.005"
"9003",0,7921.00427808078,840.711137998792,2,53,51,53,53,"Size=2,D=0.005"
"9006",0,0,1993.00877371192,2,49,47,49,49,"Size=2,D=0.005"
"9014",0,3824.79907568506,742.049672982772,2,24,22,24,24,"Size=2,D=0.005"
"9019",0,3951.11262244505,720.083612374503,2,14,12,14,14,"Size=2,D=0.005"
"9026",0,2168.7753307133,2025.5815624908,2,20,18,20,20,"Size=2,D=0.005"
"9028",1,3029.85039176344,2323.0508934113,2,17,15,17,17,"Size=2,D=0.005"
"9031",0,0,2937.47970414072,2,7,5,7,7,"Size=2,D=0.005"
