"simid","pia","puta","interventiontime","nc","sum_degrees","sum_excess","contacts_small","contacts_large","strategy"
"8472",0,2584.37881304999,6177.40814672398,5,47,29,34,44,"Size=5,D=0.005"
"8488",0,201.998318756402,2375.204948789,5,39,21,26,36,"Size=5,D=0.005"
"8513",0,332.660957610659,1257.55821616005,5,61,42,47,58,"Size=5,D=0.005"
"8537",0,6884.77496186465,2614.6364000736,5,71,53,58,68,"Size=5,D=0.005"
"8554",0,4129.93954281526,1543.44967400862,5,104,87,92,101,"Size=5,D=0.005"
"8559",0,442.234825904814,2773.86492598739,5,61,41,46,58,"Size=5,D=0.005"
"8573",0,2539.55705500237,1585.47305360184,5,80,63,68,77,"Size=5,D=0.005"
"8609",0,1065.55787386712,1704.13476538082,5,42,23,28,39,"Size=5,D=0.005"
"8671",0,832.761119019117,2672.35422270937,5,98,78,83,95,"Size=5,D=0.005"
"8688",0,5001.25609317673,3549.70198290405,5,57,37,42,54,"Size=5,D=0.005"
"8711",0,1106.80285614322,1987.17084180716,5,67,47,52,64,"Size=5,D=0.005"
"8712",0,8971.88900815156,1432.69980824981,6,41,19,25,37,"Size=5,D=0.005"
"8809",0,1197.71666095973,1870.67396187288,5,85,68,73,82,"Size=5,D=0.005"
"8819",0,2628.02029279442,2188.01696563029,5,65,46,51,62,"Size=5,D=0.005"
"8859",0,1373.80747083704,2871.01278607256,5,49,29,34,46,"Size=5,D=0.005"
"8862",0,2243.2709967606,4005.16653542519,5,60,40,45,57,"Size=5,D=0.005"
"8871",1,2173.96937277375,1559.15086860936,5,86,66,71,83,"Size=5,D=0.005"
"8890",0,93.4627769326175,1389.13861949528,5,56,36,41,53,"Size=5,D=0.005"
"8908",1,453.086028340158,2713.29798277587,5,65,45,50,62,"Size=5,D=0.005"
"8967",0,613.180112740885,1449.33293150964,5,43,24,29,40,"Size=5,D=0.005"
"8977",0,1529.5105639718,3175.36447053871,5,17,4,9,14,"Size=5,D=0.005"
"9003",0,5429.49619992168,2123.75494193276,5,70,51,56,67,"Size=5,D=0.005"
"9014",0,1138.50110862709,1560.28406627846,5,85,68,73,82,"Size=5,D=0.005"
"9019",0,1268.29797935999,2745.23406521874,5,66,48,53,63,"Size=5,D=0.005"
"9028",0,0,5519.79661696632,5,44,24,29,41,"Size=5,D=0.005"
"9035",0,1179.18178435013,2266.10327032047,5,46,26,31,43,"Size=5,D=0.005"
"9042",0,1087.61972334472,3786.18409240546,5,40,21,26,37,"Size=5,D=0.005"
"9067",0,3171.79728443992,3293.98749263719,5,50,35,40,47,"Size=5,D=0.005"
"9078",0,814.055501525188,1778.53462184139,5,54,38,43,51,"Size=5,D=0.005"
"9100",1,4682.16923678824,2267.89895313136,5,91,71,76,88,"Size=5,D=0.005"
"9110",0,2181.95417994899,2295.19015526591,5,69,49,54,66,"Size=5,D=0.005"
"9122",0,2989.57230395878,3098.97062513194,5,23,5,10,20,"Size=5,D=0.005"
"9136",1,3113.50394411995,1475.70399521024,5,47,31,36,44,"Size=5,D=0.005"
"9166",0,2633.81227875123,2715.51961311502,5,71,51,56,68,"Size=5,D=0.005"
"9176",1,3900.10366509555,3665.25998013021,6,49,21,27,45,"Size=5,D=0.005"
"9269",0,3532.53677056817,3576.62929728833,5,56,36,41,53,"Size=5,D=0.005"
"9290",0,0,2921.34357047804,5,54,34,39,51,"Size=5,D=0.005"
"9291",0,881.089827026411,3756.03928296017,5,66,46,51,63,"Size=5,D=0.005"
"9309",0,3314.87064348796,1834.27335066751,5,81,64,69,78,"Size=5,D=0.005"
"9333",0,1430.98636025223,4125.28084039805,5,31,16,21,28,"Size=5,D=0.005"
"9352",0,1507.37216990894,2605.27598008478,5,51,31,36,48,"Size=5,D=0.005"
"9366",0,693.560564132321,1578.20025298647,5,91,74,79,88,"Size=5,D=0.005"
"9398",0,2135.41504968894,1073.15338617845,5,48,29,34,45,"Size=5,D=0.005"
"9519",0,730.710234239828,3376.16670310365,5,57,37,42,54,"Size=5,D=0.005"
"9528",0,4871.1818397615,1287.46046723027,5,41,21,26,38,"Size=5,D=0.005"
"9553",0,2174.63578002488,2471.51836851744,5,51,32,37,48,"Size=5,D=0.005"
"9564",0,411.581762195073,1421.46369729463,5,31,16,21,28,"Size=5,D=0.005"
"9586",0,1487.11353238322,2607.2063043439,5,60,41,46,57,"Size=5,D=0.005"
"9596",0,829.484585989746,3409.68022046333,5,50,30,35,47,"Size=5,D=0.005"
"9612",0,5895.62106688819,4063.16486695864,5,51,33,38,48,"Size=5,D=0.005"
"9655",0,5296.42838442954,4741.98915852474,5,75,55,60,72,"Size=5,D=0.005"
"9732",0,3439.13631195335,3595.03315843607,5,43,24,29,40,"Size=5,D=0.005"
"9799",0,2551.239466471,1128.53218517261,5,48,30,35,45,"Size=5,D=0.005"
"9834",0,1576.38128767998,1831.47300586502,5,48,30,35,45,"Size=5,D=0.005"
"9843",0,2171.49813389233,3619.01920571475,5,71,51,56,68,"Size=5,D=0.005"
"9886",0,7656.74219385872,3363.86907083727,6,65,35,41,61,"Size=5,D=0.005"
"9898",0,781.588911370066,1766.07195964621,5,43,23,28,40,"Size=5,D=0.005"
"9914",0,4395.99652022351,4112.87170278538,5,69,49,54,66,"Size=5,D=0.005"
"9933",0,1840.07786439027,3150.93403037468,5,66,46,51,63,"Size=5,D=0.005"
"9946",0,6956.27674171542,2236.45267982706,5,64,44,49,61,"Size=5,D=0.005"
"9964",0,1899.80472016841,2387.94127022315,5,46,26,31,43,"Size=5,D=0.005"
"10000",0,5462.22039732862,1619.31867527186,5,50,32,37,47,"Size=5,D=0.005"
